http://dbpedia.org/property/demographics2Name	http://nl.dbpedia.org/property/talen	1
http://dbpedia.org/property/region	http://nl.dbpedia.org/property/werelddeelbond	2
http://dbpedia.org/ontology/producer	http://dbpedia.org/property/allMusic	2
http://dbpedia.org/property/category	http://nl.dbpedia.org/property/categorie	1
http://dbpedia.org/ontology/personFunction	http://dbpedia.org/property/title	46
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/eventEnd	2
http://dbpedia.org/property/engineer	http://nl.dbpedia.org/property/ingenieur	1
http://dbpedia.org/property/builders	http://nl.dbpedia.org/property/scheepsbouwer	1
http://dbpedia.org/ontology/primeMinister	http://dbpedia.org/property/firstMinister	1
http://dbpedia.org/ontology/country	http://dbpedia.org/property/resort	1
http://dbpedia.org/property/staff	http://nl.dbpedia.org/property/leiding	3
http://dbpedia.org/property/owner	http://nl.dbpedia.org/property/eigenaar	3
http://dbpedia.org/property/arch	http://nl.dbpedia.org/property/set	3
http://dbpedia.org/property/restingPlace	http://nl.dbpedia.org/property/sterfplaats	3
http://dbpedia.org/ontology/previousEvent	http://dbpedia.org/property/spreviouss	4
http://dbpedia.org/property/longtype	http://nl.dbpedia.org/property/type	1
http://dbpedia.org/property/postTown	http://nl.dbpedia.org/property/district	2
http://dbpedia.org/ontology/region	http://dbpedia.org/property/subdivisionType	1
http://dbpedia.org/property/hMajority	http://nl.dbpedia.org/property/meerderheidSenaat	1
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/consecratedBy	5
http://dbpedia.org/property/shireCounty	http://nl.dbpedia.org/property/county	1
http://dbpedia.org/ontology/position	http://dbpedia.org/property/careerPosition	6
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/grave	1
http://dbpedia.org/property/nearestTownOrCity	http://nl.dbpedia.org/property/nabijePlaats	10
http://dbpedia.org/property/incumbent	http://nl.dbpedia.org/property/huidigeHouder	8
http://dbpedia.org/property/stadium	http://nl.dbpedia.org/property/plaats	1
http://dbpedia.org/property/firstSeries	http://nl.dbpedia.org/property/debuut	1
http://dbpedia.org/property/territory	http://nl.dbpedia.org/property/territorium	1
http://dbpedia.org/ontology/founder	http://dbpedia.org/property/sovereigntyType	1
http://dbpedia.org/property/highestMount	http://nl.dbpedia.org/property/hoogstePunt	6
http://dbpedia.org/ontology/location	http://dbpedia.org/property/stadium	1
http://dbpedia.org/property/laterwork	http://nl.dbpedia.org/property/eenheid	1
http://dbpedia.org/property/parties	http://nl.dbpedia.org/property/partijen	19
http://dbpedia.org/property/placeOfConsecration	http://nl.dbpedia.org/property/zaligverklaringPlaats	1
http://dbpedia.org/property/city	http://nl.dbpedia.org/property/subarea	1
http://dbpedia.org/ontology/district	http://dbpedia.org/property/unitaryEngland	39
http://dbpedia.org/property/politicalParties	http://nl.dbpedia.org/property/coalitie	1
http://dbpedia.org/property/easiestRoute	http://nl.dbpedia.org/property/eenvoudigsteroute	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/consecratedBy	3
http://dbpedia.org/property/reason	http://nl.dbpedia.org/property/functie	1
http://dbpedia.org/ontology/starring	http://dbpedia.org/property/storyArtist	1
http://dbpedia.org/property/type	http://nl.dbpedia.org/property/type	7
http://dbpedia.org/ontology/homeArena	http://dbpedia.org/property/caption	1
http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/property/songs	1
http://dbpedia.org/ontology/dynasty	http://dbpedia.org/property/succession	1
http://dbpedia.org/ontology/organSystem	http://dbpedia.org/property/caption	1
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/residence	1
http://dbpedia.org/property/regiontown	http://nl.dbpedia.org/property/herkomst	4
http://dbpedia.org/property/studio	http://nl.dbpedia.org/property/distributeur	64
http://dbpedia.org/property/manufacturers	http://nl.dbpedia.org/property/fabrikant	3
http://dbpedia.org/property/tenants	http://nl.dbpedia.org/property/eigenaar	1
http://dbpedia.org/ontology/language	http://dbpedia.org/property/data	1
http://dbpedia.org/ontology/subregion	http://dbpedia.org/property/populationBlank1Title	1
http://dbpedia.org/ontology/county	http://dbpedia.org/property/metropolitanCounty	52
http://dbpedia.org/property/predecessor	http://nl.dbpedia.org/property/mederegent	2
http://dbpedia.org/property/visitor	http://nl.dbpedia.org/property/rd3Team	1
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/buried	2
http://dbpedia.org/property/creator	http://nl.dbpedia.org/property/ontwerper	1
http://dbpedia.org/property/shipHomeport	http://nl.dbpedia.org/property/schipThuishaven	1
http://dbpedia.org/ontology/author	http://dbpedia.org/property/directors	2
http://dbpedia.org/ontology/type	http://dbpedia.org/property/type	6
http://dbpedia.org/ontology/viceLeader	http://dbpedia.org/property/titleDeputy	1
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/works	1
http://dbpedia.org/ontology/occupation	http://dbpedia.org/property/occupations	2
http://dbpedia.org/property/royalHouse	http://nl.dbpedia.org/property/tijdvak	3
http://dbpedia.org/property/after	http://nl.dbpedia.org/property/vorige	20
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/highSchool	1
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/mapCaption	1
http://dbpedia.org/property/w	http://nl.dbpedia.org/property/zw	9
http://dbpedia.org/property/name	http://nl.dbpedia.org/property/voorganger	15
http://dbpedia.org/property/constituencyMp	http://nl.dbpedia.org/property/geboren	1
http://dbpedia.org/property/studio	http://nl.dbpedia.org/property/regie	10
http://dbpedia.org/property/alongside	http://nl.dbpedia.org/property/moeder	1
http://dbpedia.org/property/north	http://nl.dbpedia.org/property/n	217
http://dbpedia.org/property/subdivision	http://nl.dbpedia.org/property/afbeeldingtekst	1
http://dbpedia.org/ontology/league	http://dbpedia.org/property/fmrManagerChernorMusaJallohHeadCoach((charlieWrightAndMusaKallon))League	1
http://dbpedia.org/ontology/capital	http://dbpedia.org/property/seat	82
http://dbpedia.org/property/next	http://nl.dbpedia.org/property/voorganger	1
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/leader	1
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/burialPlace	7
http://dbpedia.org/ontology/county	http://dbpedia.org/property/south	1
http://dbpedia.org/property/dept	http://nl.dbpedia.org/property/departementen	65
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/subdivision	1
http://dbpedia.org/property/title	http://nl.dbpedia.org/property/gerelateerd	1
http://dbpedia.org/ontology/operatingSystem	http://dbpedia.org/property/versionOf	6
http://dbpedia.org/ontology/spouse	http://dbpedia.org/property/regent	2
http://dbpedia.org/property/leader2Name	http://nl.dbpedia.org/property/functie	1
http://dbpedia.org/ontology/formerTeam	http://dbpedia.org/property/title	1
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/imageCaption	17
http://dbpedia.org/property/hostCity	http://nl.dbpedia.org/property/plaats	1
http://dbpedia.org/property/birthPlace	http://nl.dbpedia.org/property/overlijdensplaats	1
http://dbpedia.org/property/spectral	http://nl.dbpedia.org/property/spectraalklasse	1
http://dbpedia.org/ontology/club	http://dbpedia.org/property/title	1
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/deathDate	3
http://dbpedia.org/property/nominator	http://nl.dbpedia.org/property/vorige	1
http://dbpedia.org/ontology/governmentType	http://dbpedia.org/property/membership	1
http://dbpedia.org/property/allLyrics	http://nl.dbpedia.org/property/allLyrics	2
http://dbpedia.org/ontology/period	http://dbpedia.org/property/title	1
http://dbpedia.org/ontology/federalState	http://dbpedia.org/property/mapCaption	2
http://dbpedia.org/ontology/reigningPope	http://dbpedia.org/property/consecratedBy	2
http://dbpedia.org/property/vicePresident	http://nl.dbpedia.org/property/opvolger	9
http://dbpedia.org/property/adminHq	http://nl.dbpedia.org/property/hoofdplaats	11
http://dbpedia.org/property/beforeElection	http://nl.dbpedia.org/property/nieuwGekozen	14
http://dbpedia.org/property/trinomialAuthority	http://nl.dbpedia.org/property/auteur	1
http://dbpedia.org/property/builder	http://nl.dbpedia.org/property/opdrachtgever	2
http://dbpedia.org/ontology/sibling	http://dbpedia.org/property/issue	1
http://dbpedia.org/property/states	http://nl.dbpedia.org/property/staat	178
http://dbpedia.org/property/succession	http://nl.dbpedia.org/property/titel	1
http://dbpedia.org/ontology/influencedBy	http://dbpedia.org/property/period	1
http://dbpedia.org/property/majority	http://nl.dbpedia.org/property/bestuur	71
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/appointer	1
http://dbpedia.org/property/resort	http://nl.dbpedia.org/property/resort	1
http://dbpedia.org/property/consort	http://nl.dbpedia.org/property/partner	1
http://dbpedia.org/property/last	http://nl.dbpedia.org/property/opvolger	1
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/caption	2
http://dbpedia.org/property/eventEnd	http://nl.dbpedia.org/property/opheffing	4
http://dbpedia.org/ontology/europeanParliamentGroup	http://dbpedia.org/property/leader3Name	4
http://dbpedia.org/property/demographics1Info	http://nl.dbpedia.org/property/officiëleTalen	6
http://dbpedia.org/property/ceremonialChief	http://nl.dbpedia.org/property/commandanten	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/successor	12
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/before	48
http://dbpedia.org/property/kernelType	http://nl.dbpedia.org/property/familie	1
http://dbpedia.org/property/religion	http://www.w3.org/2002/07/owl#sameAs	2
http://dbpedia.org/ontology/president	http://dbpedia.org/property/monarch	3
http://dbpedia.org/property/vicePresident	http://nl.dbpedia.org/property/vicePresident	8
http://dbpedia.org/ontology/county	http://dbpedia.org/property/region	5
http://dbpedia.org/ontology/federalState	http://dbpedia.org/property/nw	1
http://dbpedia.org/ontology/division	http://dbpedia.org/property/genusAuthority	1
http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/property/allWriting	2
http://dbpedia.org/property/with	http://nl.dbpedia.org/property/adoptiefZoon	1
http://dbpedia.org/property/visitorConf	http://nl.dbpedia.org/property/bezoekerConf	37
http://dbpedia.org/property/characters	http://nl.dbpedia.org/property/alterEgo	4
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/casus	1
http://dbpedia.org/property/frequentFlyer	http://nl.dbpedia.org/property/frequentFlyer	4
http://dbpedia.org/ontology/location	http://dbpedia.org/property/title	3
http://dbpedia.org/property/west	http://nl.dbpedia.org/property/district	1
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/title	2
http://dbpedia.org/property/south	http://nl.dbpedia.org/property/county	1
http://dbpedia.org/property/seat	http://nl.dbpedia.org/property/hoofdplaats	28
http://dbpedia.org/property/n	http://nl.dbpedia.org/property/n	41
http://dbpedia.org/property/antagonist	http://nl.dbpedia.org/property/antagonist	2
http://dbpedia.org/ontology/governor	http://dbpedia.org/property/governor	14
http://dbpedia.org/ontology/taxon	http://dbpedia.org/property/subdivisionRanks	15
http://dbpedia.org/ontology/president	http://dbpedia.org/property/predecessor	3
http://dbpedia.org/property/creators	http://nl.dbpedia.org/property/schrijver	3
http://dbpedia.org/property/characterCulture	http://nl.dbpedia.org/property/ras	5
http://dbpedia.org/property/mawards	http://nl.dbpedia.org/property/onderscheidingen	2
http://dbpedia.org/property/recordDriver	http://nl.dbpedia.org/property/coureur	1
http://dbpedia.org/property/photoCaption	http://nl.dbpedia.org/property/afbeeldingonderschrift	1
http://dbpedia.org/property/location	http://nl.dbpedia.org/property/zetels	4
http://dbpedia.org/ontology/producer	http://dbpedia.org/property/extra	7
http://dbpedia.org/ontology/citizenship	http://dbpedia.org/property/birthPlace	4
http://dbpedia.org/ontology/leader	http://dbpedia.org/property/leader1Name	9
http://dbpedia.org/property/manager	http://nl.dbpedia.org/property/manager	1
http://dbpedia.org/ontology/state	http://dbpedia.org/property/subdivisionType	1
http://dbpedia.org/property/periph	http://nl.dbpedia.org/property/area	3
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/city	1
http://dbpedia.org/ontology/part	http://dbpedia.org/property/membership	1
http://dbpedia.org/ontology/district	http://dbpedia.org/property/metropolitanBorough	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/1namedata	2
http://dbpedia.org/property/owner	http://nl.dbpedia.org/property/moederbedrijf	1
http://dbpedia.org/ontology/prefect	http://dbpedia.org/property/seat	89
http://dbpedia.org/property/subdivisionType	http://nl.dbpedia.org/property/county	15
http://dbpedia.org/property/seats1Title	http://nl.dbpedia.org/property/zetelsnaam	1
http://dbpedia.org/ontology/headOfFamily	http://dbpedia.org/property/founder	1
http://dbpedia.org/property/alongside	http://nl.dbpedia.org/property/monarch	1
http://dbpedia.org/property/dedication	http://nl.dbpedia.org/property/opgedragen	2
http://dbpedia.org/property/attygen	http://nl.dbpedia.org/property/opvolger	1
http://dbpedia.org/ontology/country	http://dbpedia.org/property/headquarters	2
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/currency	2
http://dbpedia.org/property/governingBody	http://nl.dbpedia.org/property/beheer	10
http://dbpedia.org/property/adjcaentcomuni	http://nl.dbpedia.org/property/aangrenzendeGemeenten	7
http://dbpedia.org/property/title	http://nl.dbpedia.org/property/beroep	1
http://dbpedia.org/property/blankInfoSec	http://nl.dbpedia.org/property/hoofdstad	7
http://dbpedia.org/property/region	http://nl.dbpedia.org/property/regio	80
http://dbpedia.org/ontology/period	http://dbpedia.org/property/royalHouse	3
http://dbpedia.org/property/type	http://nl.dbpedia.org/property/teksttype	2
http://dbpedia.org/ontology/constellation	http://dbpedia.org/property/constellationName	7
http://dbpedia.org/ontology/origin	http://dbpedia.org/property/town	1
http://dbpedia.org/ontology/related	http://dbpedia.org/property/relatedGroups	1
http://dbpedia.org/ontology/locationCity	http://dbpedia.org/property/headquarters	1
http://dbpedia.org/ontology/country	http://dbpedia.org/property/stand	4
http://dbpedia.org/ontology/authority	http://dbpedia.org/property/infraordoAuthority	1
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/after	594
http://dbpedia.org/ontology/beatifiedPlace	http://dbpedia.org/property/beatifiedPlace	2
http://dbpedia.org/property/countryAdminDivisions	http://nl.dbpedia.org/property/subarea	1
http://dbpedia.org/property/text	http://nl.dbpedia.org/property/stadium	9
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/premier	1
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/location	1
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/country	1
http://dbpedia.org/property/creators	http://nl.dbpedia.org/property/tekenaar	1
http://dbpedia.org/property/venue	http://nl.dbpedia.org/property/plaats	1
http://dbpedia.org/property/site	http://nl.dbpedia.org/property/locatie	1
http://dbpedia.org/property/parents	http://nl.dbpedia.org/property/vader	2
http://dbpedia.org/property/diocese	http://nl.dbpedia.org/property/bisdom	1
http://dbpedia.org/property/television	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/ontology/parent	http://dbpedia.org/property/predecessor	67
http://dbpedia.org/ontology/related	http://dbpedia.org/property/movement	1
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/title	95
http://dbpedia.org/ontology/keyPerson	http://dbpedia.org/property/founders	8
http://dbpedia.org/ontology/writer	http://dbpedia.org/property/directors	2
http://dbpedia.org/property/identificationSymbol2Label	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/canonizedPlace	1
http://dbpedia.org/ontology/location	http://dbpedia.org/property/locationSigned	3
http://dbpedia.org/property/unitaryScotland	http://nl.dbpedia.org/property/groep	1
http://dbpedia.org/property/countryAdminDivisions	http://nl.dbpedia.org/property/hoofdplaats	1
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/countryAdminDivisions	1
http://dbpedia.org/property/bishop	http://nl.dbpedia.org/property/volgende	2
http://dbpedia.org/ontology/country	http://dbpedia.org/property/designation2Free1value	1
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/canonizedPlace	1
http://dbpedia.org/ontology/creator	http://dbpedia.org/property/creators	10
http://dbpedia.org/ontology/designCompany	http://dbpedia.org/property/builders	1
http://dbpedia.org/property/chancellor	http://nl.dbpedia.org/property/volgende	1
http://dbpedia.org/property/principal	http://nl.dbpedia.org/property/oprichter	1
http://dbpedia.org/ontology/writer	http://dbpedia.org/property/allWriting	1
http://dbpedia.org/property/before	http://nl.dbpedia.org/property/voorafgegaan	2
http://dbpedia.org/property/chancellor	http://nl.dbpedia.org/property/voorganger	3
http://dbpedia.org/ontology/country	http://dbpedia.org/property/states	1
http://dbpedia.org/property/highestLocation	http://nl.dbpedia.org/property/hoogstePunt	1
http://dbpedia.org/property/subdivisionRanks	http://nl.dbpedia.org/property/taxon	15
http://dbpedia.org/property/highest	http://nl.dbpedia.org/property/afbeeldingonderschrift	1
http://dbpedia.org/property/membershipType	http://nl.dbpedia.org/property/lidmaatschap	1
http://dbpedia.org/property/imageCaption	http://nl.dbpedia.org/property/afbeeldingiiitekst	2
http://dbpedia.org/property/h1Surface	http://nl.dbpedia.org/property/oppervlakte	1
http://dbpedia.org/ontology/mountainRange	http://dbpedia.org/property/volcanicArc/belt	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/actsAmended	1
http://dbpedia.org/property/dynasty	http://nl.dbpedia.org/property/huis	1
http://dbpedia.org/property/via	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/title	1
http://dbpedia.org/ontology/ideology	http://dbpedia.org/property/ideology	6
http://dbpedia.org/property/referee	http://nl.dbpedia.org/property/referee	5
http://dbpedia.org/property/caption	http://nl.dbpedia.org/property/stadion	1
http://dbpedia.org/ontology/director	http://dbpedia.org/property/productionCompanies	1
http://dbpedia.org/property/house	http://nl.dbpedia.org/property/functie	7
http://dbpedia.org/property/infraordoAuthority	http://nl.dbpedia.org/property/auteur	1
http://dbpedia.org/ontology/commander	http://dbpedia.org/property/chief5Name	1
http://dbpedia.org/property/founder	http://nl.dbpedia.org/property/oprichter	1
http://dbpedia.org/ontology/largestSettlement	http://dbpedia.org/property/capital	22
http://dbpedia.org/property/homeConf	http://nl.dbpedia.org/property/thuisConf	37
http://dbpedia.org/ontology/starring	http://dbpedia.org/property/productionCompanies	1
http://dbpedia.org/property/application	http://nl.dbpedia.org/property/categorie	1
http://dbpedia.org/ontology/musicalArtist	http://dbpedia.org/property/chronology	1
http://dbpedia.org/property/country	http://nl.dbpedia.org/property/locatie	7
http://dbpedia.org/property/before	http://nl.dbpedia.org/property/volgende	26
http://dbpedia.org/ontology/majorShrine	http://dbpedia.org/property/majorShrine	1
http://dbpedia.org/property/patronage	http://nl.dbpedia.org/property/beschermheiligeVoor	4
http://dbpedia.org/property/operator	http://nl.dbpedia.org/property/exploitant	1
http://dbpedia.org/property/mother	http://nl.dbpedia.org/property/moeder	18
http://dbpedia.org/ontology/countySeat	http://dbpedia.org/property/namedFor	5
http://dbpedia.org/ontology/nationality	http://dbpedia.org/property/birthPlace	1
http://dbpedia.org/ontology/region	http://dbpedia.org/property/countryAdminDivisions	7
http://dbpedia.org/property/syndicate	http://nl.dbpedia.org/property/uitgever	1
http://dbpedia.org/property/seat	http://nl.dbpedia.org/property/bestuurlijkCentrum	4
http://dbpedia.org/ontology/spokenIn	http://dbpedia.org/property/text	3
http://dbpedia.org/property/blank1InfoSec	http://nl.dbpedia.org/property/boom	5
http://dbpedia.org/ontology/bishopric	http://dbpedia.org/property/diocese	1
http://dbpedia.org/property/predecessor	http://nl.dbpedia.org/property/volgende	14
http://dbpedia.org/property/extra	http://nl.dbpedia.org/property/winact	5
http://dbpedia.org/ontology/capital	http://dbpedia.org/property/admCtrName	9
http://dbpedia.org/property/bishop	http://nl.dbpedia.org/property/bisschop	1
http://dbpedia.org/property/blank1InfoSec	http://nl.dbpedia.org/property/hoofdplaats	2
http://dbpedia.org/property/manager	http://nl.dbpedia.org/property/beheer	11
http://dbpedia.org/ontology/municipality	http://dbpedia.org/property/blank1Info	1
http://dbpedia.org/property/developer	http://nl.dbpedia.org/property/uitgever	4
http://dbpedia.org/property/east	http://nl.dbpedia.org/property/n	3
http://dbpedia.org/ontology/capital	http://dbpedia.org/property/largestCities	1
http://dbpedia.org/property/restingPlace	http://nl.dbpedia.org/property/gestorvenIn	5
http://dbpedia.org/ontology/founder	http://dbpedia.org/property/establishedEvent	1
http://dbpedia.org/ontology/period	http://dbpedia.org/property/architectureStyle	3
http://dbpedia.org/property/city	http://nl.dbpedia.org/property/stad	26
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/constituency	1
http://dbpedia.org/ontology/countySeat	http://dbpedia.org/property/free	1
http://dbpedia.org/property/after	http://nl.dbpedia.org/property/moeder	1
http://dbpedia.org/property/years	http://nl.dbpedia.org/property/voorganger	1
http://dbpedia.org/property/leader1Name	http://nl.dbpedia.org/property/eersteKamer	4
http://dbpedia.org/property/author	http://nl.dbpedia.org/property/schrijver	3
http://dbpedia.org/property/consecratedBy	http://nl.dbpedia.org/property/paus	2
http://dbpedia.org/property/namedFor	http://nl.dbpedia.org/property/county	4
http://dbpedia.org/ontology/developer	http://dbpedia.org/property/developer	3
http://dbpedia.org/property/regent	http://nl.dbpedia.org/property/moeder	15
http://dbpedia.org/property/influences	http://nl.dbpedia.org/property/invloeden	2
http://dbpedia.org/property/label	http://nl.dbpedia.org/property/religie	7
http://dbpedia.org/ontology/owner	http://dbpedia.org/property/manager	1
http://dbpedia.org/property/spouses	http://nl.dbpedia.org/property/voorganger	1
http://dbpedia.org/property/war	http://nl.dbpedia.org/property/opvolger	1
http://dbpedia.org/ontology/authority	http://dbpedia.org/property/authority	39
http://dbpedia.org/ontology/genus	http://dbpedia.org/property/familia	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/regent	37
http://dbpedia.org/ontology/subregion	http://dbpedia.org/property/areaBlank1Title	1
http://dbpedia.org/property/region	http://nl.dbpedia.org/property/eiland	7
http://dbpedia.org/ontology/dynasty	http://dbpedia.org/property/royalHouse	12
http://dbpedia.org/property/relatedC	http://nl.dbpedia.org/property/verwant	1
http://dbpedia.org/property/terms	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/ontology/commander	http://dbpedia.org/property/ceremonialChief	1
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/spouses	1
http://dbpedia.org/property/allLyrics	http://nl.dbpedia.org/property/music	2
http://dbpedia.org/ontology/language	http://dbpedia.org/property/script	2
http://dbpedia.org/property/interval	http://nl.dbpedia.org/property/interval	7
http://dbpedia.org/ontology/publisher	http://dbpedia.org/property/productionCompanies	7
http://dbpedia.org/property/averageSalary	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/property/ne	http://nl.dbpedia.org/property/n	1
http://dbpedia.org/property/launchSite	http://nl.dbpedia.org/property/lancering	12
http://dbpedia.org/ontology/country	http://dbpedia.org/property/designation1Free1value	13
http://dbpedia.org/property/nw	http://nl.dbpedia.org/property/nw	21
http://dbpedia.org/ontology/engineer	http://dbpedia.org/property/engineer	1
http://dbpedia.org/property/heir	http://nl.dbpedia.org/property/volgende	2
http://dbpedia.org/ontology/artist	http://dbpedia.org/property/allWriting	10
http://dbpedia.org/ontology/personFunction	http://dbpedia.org/property/archdiocese	1
http://dbpedia.org/property/movement	http://nl.dbpedia.org/property/stroming	1
http://dbpedia.org/ontology/deathPlace	http://dbpedia.org/property/beatifiedPlace	3
http://dbpedia.org/property/binomialAuthority	http://nl.dbpedia.org/property/auteur	4
http://dbpedia.org/ontology/country	http://dbpedia.org/property/stateParty	71
http://dbpedia.org/ontology/location	http://dbpedia.org/property/location	21
http://dbpedia.org/property/venue	http://nl.dbpedia.org/property/onderschrift	1
http://dbpedia.org/property/caption	http://nl.dbpedia.org/property/huidigeLeden	3
http://dbpedia.org/property/caption	http://nl.dbpedia.org/property/leider	2
http://dbpedia.org/ontology/headquarter	http://dbpedia.org/property/adminCenter	14
http://dbpedia.org/ontology/governingBody	http://dbpedia.org/property/parties	10
http://dbpedia.org/property/office	http://nl.dbpedia.org/property/partij	1
http://dbpedia.org/property/caption	http://nl.dbpedia.org/property/lid	2
http://dbpedia.org/property/blankInfoSec	http://www.w3.org/2002/07/owl#sameAs	1
http://dbpedia.org/property/ne	http://nl.dbpedia.org/property/no	15
http://dbpedia.org/ontology/nationality	http://dbpedia.org/property/residence	1
http://dbpedia.org/property/previous	http://nl.dbpedia.org/property/vorige	2
http://dbpedia.org/ontology/administrativeDistrict	http://dbpedia.org/property/capital	3
http://dbpedia.org/ontology/producer	http://dbpedia.org/property/producers	4
http://dbpedia.org/property/seats6Title	http://nl.dbpedia.org/property/functienaam	2
http://dbpedia.org/property/north	http://nl.dbpedia.org/property/nw	25
http://dbpedia.org/property/currentHead	http://nl.dbpedia.org/property/hoofd	1
http://dbpedia.org/property/location	http://nl.dbpedia.org/property/hoofdstad	2
http://dbpedia.org/ontology/monarch	http://dbpedia.org/property/titleRepresentative	1
http://dbpedia.org/property/title	http://nl.dbpedia.org/property/anderetitels	1
http://dbpedia.org/property/before	http://nl.dbpedia.org/property/vader	103
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/origin	1
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/succeeded	3
http://dbpedia.org/ontology/child	http://dbpedia.org/property/before	1
http://dbpedia.org/property/deathPlace	http://nl.dbpedia.org/property/overlijdensplaats	9
http://dbpedia.org/property/succession	http://nl.dbpedia.org/property/gestorvenIn	1
http://dbpedia.org/property/caption	http://nl.dbpedia.org/property/orgaansysteem	1
http://dbpedia.org/property/destination	http://nl.dbpedia.org/property/bestemming	1
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/highest	2
http://dbpedia.org/property/plane2Type	http://nl.dbpedia.org/property/vliegtuig2Type	1
http://dbpedia.org/property/orientation	http://nl.dbpedia.org/property/stroming	1
http://dbpedia.org/ontology/producer	http://dbpedia.org/property/productionCompanies	3
http://dbpedia.org/ontology/commander	http://dbpedia.org/property/source	1
http://dbpedia.org/ontology/engineType	http://dbpedia.org/property/engine	2
http://dbpedia.org/ontology/bandMember	http://dbpedia.org/property/caption	2
http://dbpedia.org/property/leader3Name	http://nl.dbpedia.org/property/tweedeKamer	2
http://dbpedia.org/ontology/parent	http://dbpedia.org/property/mother	24
http://dbpedia.org/ontology/superOrder	http://dbpedia.org/property/superordo	1
http://dbpedia.org/property/proTem	http://nl.dbpedia.org/property/proTempore	3
http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/property/patronage	6
http://dbpedia.org/property/system	http://nl.dbpedia.org/property/orgaansysteem	6
http://dbpedia.org/property/circuit	http://nl.dbpedia.org/property/onderschrift	1
http://dbpedia.org/ontology/creator	http://dbpedia.org/property/writers	2
http://dbpedia.org/ontology/parentOrganisation	http://dbpedia.org/property/owner	1
http://dbpedia.org/property/genre	http://nl.dbpedia.org/property/categorie	10
http://dbpedia.org/property/producers	http://nl.dbpedia.org/property/spelers	1
http://dbpedia.org/property/after	http://nl.dbpedia.org/property/cyclusVolgende	1
http://dbpedia.org/property/restingPlace	http://nl.dbpedia.org/property/land	2
http://dbpedia.org/ontology/pictureDescription	http://dbpedia.org/property/state	1
http://dbpedia.org/ontology/predecessor	http://dbpedia.org/property/nominee	7
http://dbpedia.org/ontology/musicComposer	http://dbpedia.org/property/extra	10
http://dbpedia.org/property/producers	http://nl.dbpedia.org/property/schrijver	1
http://dbpedia.org/property/blankInfoSec	http://nl.dbpedia.org/property/talen	2
http://dbpedia.org/property/majority	http://nl.dbpedia.org/property/partijen	82
http://dbpedia.org/property/flagCaption	http://nl.dbpedia.org/property/onderschrift	1
http://dbpedia.org/ontology/successor	http://dbpedia.org/property/last	1
http://dbpedia.org/property/writtenby	http://nl.dbpedia.org/property/overig	1
http://dbpedia.org/property/countryCapitalCity	http://nl.dbpedia.org/property/hoofdplaats	2
